TC_mean,TH1_mean,IL6_mean,IL12_mean,IFNG_mean,Ag_mean,IGG_mean,LEP_mean
562.0595238095239,1075.3214285714287,0.0,18872.193675889328,104853.71936758893,14.678571428571429,2491.535714285714,299.4166666666667
655.1468253968254,4309.361111111111,1174.1422924901185,66850.28458498024,447032.7351778656,28.650793650793652,3990.9841269841268,260.32936507936506
625.8928571428571,450.968253968254,1502.5770750988142,19435.86561264822,40337.1581027668,22.75793650793651,2057.3690476190477,256.02777777777777
660.8452380952381,2200.1468253968255,1309.3715415019763,28568.750988142292,208258.21739130435,36.801587301587304,6576.0317460317465,256.3174603174603
584.515873015873,508.3809523809524,889.2569169960474,29109.988142292492,88242.50592885376,229.67460317460316,165.86904761904762,276.968253968254
612.4246031746031,1829.3214285714287,603.8260869565217,49438.13043478261,223683.4624505929,50.33730158730159,1915.3333333333333,278.6388888888889
597.7420634920635,2278.3253968253966,149.95652173913044,50542.7628458498,247452.3438735178,27.083333333333332,2847.313492063492,290.63492063492066
621.4246031746031,686.9246031746031,567.901185770751,7076.845849802372,60258.754940711464,9.75,802.7619047619048,282.75
563.8095238095239,18.21031746031746,346.69565217391306,11063.675889328064,2842.284584980237,364.5515873015873,771.9484126984127,287.1031746031746
604.8492063492064,3146.9563492063494,367.8695652173913,45758.324110671936,311098.33596837946,14.98015873015873,1768.3690476190477,287.25
632.452380952381,2307.5873015873017,737.7391304347826,30622.596837944664,211104.7509881423,21.996031746031747,3937.5873015873017,276.5515873015873
612.5753968253969,2515.7738095238096,685.9644268774704,44396.71146245059,255551.0790513834,51.67460317460318,7355.055555555556,283.1190476190476
579.1984126984127,149.09126984126985,1420.0513833992095,42183.57312252965,20000.177865612648,34.07539682539682,1013.6071428571429,271.79761904761904
751.9325396825396,455.0238095238095,1594.7272727272727,14202.810276679842,42698.63241106719,39.59920634920635,2916.8968253968255,255.39285714285714
588.6587301587301,1228.031746031746,250.32411067193675,18019.675889328064,116718.60474308301,40.388888888888886,91.2420634920635,291.5595238095238
582.8730158730159,3827.6309523809523,69.23715415019763,79454.6837944664,423533.9090909091,76.17460317460318,541.3055555555555,298.3174603174603
589.7301587301587,1330.7142857142858,1491.6442687747035,46628.513833992096,217970.57312252963,38.93650793650794,815.5436507936508,262.0436507936508
576.8531746031746,262.8174603174603,54.84584980237154,20060.675889328064,32044.051383399208,9.698412698412698,1559.5595238095239,301.734126984127
604.25,1064.9325396825398,423.55335968379444,20528.438735177864,104512.71146245059,11.384920634920634,3049.6190476190477,284.43650793650795
559.1944444444445,1707.3809523809523,0.0,57896.16996047431,229434.92885375494,16.61904761904762,1014.3055555555555,301.281746031746
577.4285714285714,28.32936507936508,1041.5454545454545,11746.158102766798,4429.241106719368,38.93650793650794,1643.7301587301588,267.234126984127
612.4007936507936,2502.0515873015875,923.8142292490119,73535.07905138339,337497.00395256915,25.003968253968253,7477.023809523809,272.9484126984127
582.7142857142857,720.6428571428571,28.818181818181817,18373.1185770751,74149.41501976285,9.718253968253968,954.6269841269841,293.66269841269843
561.9484126984127,2141.559523809524,0.0,55272.644268774704,268394.347826087,25.686507936507937,2758.7738095238096,302.31349206349205
691.5436507936508,2177.440476190476,1502.9367588932807,29007.272727272728,220159.66403162054,21.003968253968253,7938.908730158731,253.80555555555554
593.9126984126984,947.9444444444445,313.02766798418975,34545.20948616601,151820.58893280633,29.773809523809526,5138.678571428572,287.031746031746
574.2420634920635,1303.2420634920634,452.0474308300395,32560.260869565216,149658.30039525693,25.376984126984127,5458.0515873015875,279.82142857142856
563.6428571428571,382.25396825396825,110.94466403162055,18851.604743083004,41571.89328063241,57.095238095238095,506.57936507936506,290.4563492063492
575.4801587301587,86.42063492063492,630.300395256917,19221.446640316204,8833.608695652174,40.68650793650794,541.4444444444445,275.2142857142857
564.031746031746,520.7619047619048,0.0,37771.754940711464,79189.62845849802,34.80555555555556,2559.527777777778,298.32936507936506
678.6269841269841,1862.297619047619,819.0553359683795,32599.122529644268,203230.27272727274,80.20238095238095,4421.015873015873,273.3531746031746
658.3055555555555,56.166666666666664,1818.4387351778655,7891.600790513834,6641.470355731225,34.17857142857143,197.27380952380952,256.66269841269843
571.702380952381,485.6547619047619,176.62450592885375,19141.450592885376,55718.67984189723,31.857142857142858,495.26190476190476,291.031746031746
612.547619047619,988.9246031746031,755.0395256916996,21508.964426877472,94912.20158102766,19.575396825396826,1980.079365079365,268.66269841269843
610.3928571428571,1207.857142857143,1438.8181818181818,16419.853754940712,119793.59288537549,26.76984126984127,3724.964285714286,257.3452380952381
575.6150793650794,2120.3253968253966,1547.8577075098815,31567.320158102768,192382.84980237155,70.15079365079364,0.0,260.1031746031746
590.9047619047619,1783.8333333333333,196.64426877470356,35293.723320158104,173523.53359683795,53.83730158730159,2174.6428571428573,287.43650793650795
595.563492063492,2335.6111111111113,643.2252964426877,33394.28853754941,212447.86166007904,21.567460317460316,472.5912698412698,274.734126984127
566.984126984127,1082.7896825396826,25.268774703557312,19515.750988142292,101184.50592885376,11.253968253968255,4029.559523809524,299.04761904761904
571.5396825396825,21.13095238095238,1752.407114624506,6888.889328063241,3402.9367588932805,25.484126984126984,574.9087301587301,248.94444444444446
615.797619047619,932.5,335.9841897233202,22102.501976284584,116059.21739130435,61.59920634920635,3127.7380952380954,286.85714285714283
705.6309523809524,585.8690476190476,1180.2529644268775,12018.138339920948,56988.43083003953,33.82936507936508,341.7579365079365,267.265873015873
624.7579365079365,1498.6984126984128,363.42292490118575,19932.296442687748,136363.24110671936,29.436507936507937,4249.1150793650795,287.74603174603175
611.2896825396825,606.4920634920635,179.3083003952569,31766.201581027668,66472.84980237154,43.02777777777778,1648.0714285714287,290.61507936507934
566.0039682539683,42.154761904761905,103.03557312252964,17690.640316205532,10936.185770750988,24.353174603174605,1768.138888888889,293.25396825396825
568.0238095238095,1634.2857142857142,9.861660079051383,38789.09881422925,203243.8577075099,53.067460317460316,661.3253968253969,295.3015873015873
587.5277777777778,13.813492063492063,502.69565217391306,6035.067193675889,1509.0276679841897,3.75,670.6825396825396,287.531746031746
618.6309523809524,2681.7579365079364,979.3675889328064,61265.47826086957,269719.1581027668,30.376984126984127,3060.5198412698414,269.86507936507934
574.2777777777778,2791.84126984127,18.055335968379445,44561.213438735176,265983.7193675889,22.865079365079364,5260.472222222223,297.8412698412698
673.4047619047619,264.5674603174603,1212.8695652173913,7344.387351778656,22626.201581027668,36.111111111111114,1753.2261904761904,264.4246031746032
686.25,2415.5793650793653,1103.5810276679842,45711.217391304344,253586.30039525693,34.24603174603175,3788.063492063492,267.13492063492066
593.5198412698413,585.436507936508,443.22529644268775,21716.193675889328,73400.3280632411,31.571428571428573,847.7936507936508,286.8690476190476
563.9087301587301,1239.404761904762,0.0,58214.229249011856,211633.73122529645,26.253968253968253,2238.1468253968255,298.3888888888889
636.5753968253969,2823.6984126984125,947.8300395256917,38321.245059288536,268821.31620553357,22.166666666666668,4314.730158730159,270.3452380952381
582.1309523809524,3289.0515873015875,172.07905138339922,71960.71936758893,399600.22924901184,10.626984126984127,4216.8849206349205,292.60714285714283
584.5079365079365,1282.642857142857,182.03557312252966,16153.97233201581,127213.64822134387,8.468253968253968,794.063492063492,294.718253968254
642.0277777777778,3184.7341269841268,813.3083003952569,41258.739130434784,294391.74308300397,31.400793650793652,8188.619047619048,275.52777777777777
558.2460317460317,1.9404761904761905,0.0,7323.822134387352,1.5296442687747036,2.4801587301587302,0.0,295.8888888888889
570.1746031746031,207.8452380952381,184.47035573122528,27554.351778656128,28006.845849802372,19.96031746031746,1017.3730158730159,286.76190476190476
595.5515873015873,563.5396825396825,1600.596837944664,16808.16600790514,49788.280632411064,24.841269841269842,1277.2857142857142,255.07142857142858
556.5277777777778,5.988095238095238,768.8537549407115,8255.845849802372,913.4545454545455,25.396825396825395,236.6706349206349,273.73015873015873
686.7460317460317,1118.797619047619,1671.0237154150198,19648.679841897232,108302.04347826086,37.68650793650794,2158.7698412698414,259.0357142857143
566.3571428571429,132.3015873015873,354.5691699604743,22539.312252964428,19962.245059288536,1063.813492063492,10.091269841269842,276.6468253968254
598.5357142857143,789.9920634920635,597.9604743083004,13554.04347826087,70393.44664031621,13.59920634920635,2660.75,283.9047619047619
688.1944444444445,2246.7420634920636,1221.2173913043478,36846.88932806324,216045.53359683795,33.03174603174603,5164.706349206349,257.47222222222223
571.1785714285714,1337.7936507936508,66.64822134387352,26015.9209486166,152283.5138339921,23.452380952380953,937.3849206349206,296.1388888888889
704.734126984127,1944.5079365079366,1287.0553359683795,38225.766798418976,200889.84980237155,75.93253968253968,1889.7380952380952,262.218253968254
663.0,2589.214285714286,1170.3399209486165,35213.865612648224,244417.90118577075,25.03174603174603,2141.4206349206347,264.8809523809524
615.5119047619048,2456.940476190476,548.1422924901186,31375.624505928852,229788.7075098814,25.928571428571427,4884.6349206349205,281.9404761904762
586.5515873015873,866.75,529.2213438735178,15074.577075098814,85522.93675889328,10.892857142857142,730.8412698412699,277.89285714285717
561.8095238095239,62.03968253968254,221.2608695652174,25288.83399209486,8547.687747035574,2272.5238095238096,0.0,281.62698412698415
563.015873015873,625.3531746031746,0.0,28012.225296442688,112142.04347826086,66.02380952380952,2320.0873015873017,298.21031746031747
619.1706349206349,5327.269841269841,1186.802371541502,109362.7233201581,578784.2766798419,49.08730158730159,6770.813492063492,259.6746031746032
595.5198412698413,2529.9285714285716,274.7905138339921,53332.01976284585,296718.4901185771,19.666666666666668,9674.984126984127,292.5515873015873
597.813492063492,52.642857142857146,592.4387351778656,31733.747035573124,9415.252964426878,754.718253968254,2286.1666666666665,267.5357142857143
566.6190476190476,6.928571428571429,742.2885375494071,5761.146245059289,1339.6284584980237,208.38888888888889,936.6825396825396,266.4920634920635
687.3690476190476,2214.6111111111113,1192.98814229249,41215.82608695652,209655.84980237155,39.01984126984127,3380.813492063492,262.76190476190476
700.75,1950.9325396825398,1331.5177865612648,32450.162055335968,186711.67193675888,49.8531746031746,2209.277777777778,265.765873015873
701.4920634920635,1737.4126984126983,1439.7786561264822,31255.407114624504,165117.39920948618,38.948412698412696,2900.3015873015875,257.2857142857143
561.1230158730159,15.051587301587302,0.0,18262.96837944664,4271.841897233202,19.49206349206349,473.85714285714283,294.88492063492066
589.9563492063492,1142.9722222222222,827.5889328063241,22910.083003952568,120651.18972332016,15.047619047619047,308.12698412698415,277.26190476190476
563.1309523809524,314.4920634920635,0.0,20867.501976284584,58409.703557312256,1656.6746031746031,290.6468253968254,282.765873015873
566.6666666666666,1392.888888888889,42.11857707509881,26547.869565217392,157643.66403162054,8.738095238095237,3578.714285714286,288.6111111111111
588.6666666666666,2908.4563492063494,708.5177865612649,69528.55731225296,337532.2529644269,51.757936507936506,745.4047619047619,281.4047619047619
593.4484126984127,491.2261904761905,476.8102766798419,18060.379446640316,60752.8418972332,12.146825396825397,1813.170634920635,286.0
657.7420634920635,1442.5515873015872,507.5138339920949,19546.652173913044,134660.20158102768,17.452380952380953,4120.777777777777,282.57936507936506
623.5,1756.857142857143,1198.1185770750988,53243.99604743083,266993.88932806323,47.78174603174603,3537.4484126984125,262.8809523809524
590.4603174603175,1329.3809523809523,236.23715415019763,25137.640316205532,142548.05533596838,29.297619047619047,2482.3055555555557,288.25
629.0555555555555,893.8373015873016,611.5494071146245,13580.418972332016,76276.23715415019,14.436507936507937,908.7777777777778,277.8531746031746
625.2222222222222,1601.484126984127,581.0474308300395,22596.379446640316,152476.70355731226,26.996031746031747,4885.880952380952,278.13492063492066
609.4563492063492,890.3253968253969,308.4861660079051,27127.494071146244,78098.13833992094,32.226190476190474,4698.420634920635,282.98809523809524
573.7460317460317,224.40873015873015,109.3596837944664,24280.486166007904,29053.83399209486,69.09126984126983,255.65079365079364,297.97222222222223
568.7142857142857,8.027777777777779,919.9407114624506,14252.529644268774,1362.5415019762845,214.19444444444446,118.35714285714286,263.36507936507934
572.1190476190476,533.3055555555555,1466.209486166008,31340.505928853756,77634.90513833992,61.345238095238095,896.6706349206349,261.0912698412698
584.1309523809524,2709.9206349206347,81.05533596837945,36369.63241106719,258790.28063241107,17.273809523809526,4123.158730158731,300.0833333333333
598.3293650793651,2548.253968253968,226.84584980237153,41731.28458498024,256260.98418972333,53.57539682539682,1174.8015873015872,286.43650793650795
628.7579365079365,775.4880952380952,1071.1739130434783,11664.01185770751,64145.74308300395,25.035714285714285,1735.0912698412699,269.265873015873
561.2301587301587,259.9047619047619,0.0,11790.268774703558,28380.288537549408,25.515873015873016,192.84920634920636,298.2857142857143
607.7301587301587,1704.7738095238096,429.39130434782606,29423.162055335968,165429.68774703558,10.36111111111111,3390.718253968254,288.218253968254
620.9960317460317,16.115079365079364,1503.8853754940712,15828.707509881422,2722.5573122529645,39.25,3886.9920634920636,259.5912698412698
716.3690476190476,2692.214285714286,1047.703557312253,43033.865612648224,259159.10276679843,31.69047619047619,3191.7658730158732,264.06349206349205
644.5198412698413,1196.9404761904761,1295.505928853755,15183.885375494072,106577.61264822134,27.444444444444443,1560.0912698412699,260.0674603174603
563.1547619047619,2859.0793650793653,0.0,73949.39130434782,378398.6877470356,18.293650793650794,1991.2222222222222,301.55555555555554
705.0039682539683,2317.0158730158732,1738.6205533596838,26933.027667984188,205912.3399209486,32.96031746031746,3453.3809523809523,249.20238095238096
561.0674603174604,2110.5873015873017,0.0,96786.18972332016,311937.6442687747,35.79761904761905,3255.4444444444443,305.3253968253968
568.6349206349206,1247.7936507936508,3.7707509881422925,22964.964426877472,153843.0276679842,123.08333333333333,2253.9841269841268,297.6587301587302
641.813492063492,3087.595238095238,711.3913043478261,54718.276679841896,329552.51383399207,31.52777777777778,1441.8174603174602,272.5595238095238
589.2301587301587,1126.515873015873,149.50592885375494,13250.604743083004,98404.47826086957,36.801587301587304,1721.0992063492063,286.86507936507934
585.031746031746,408.3452380952381,929.0434782608696,34365.276679841896,96681.19367588933,76.66269841269842,13507.138888888889,274.8690476190476
577.6706349206349,1723.25,166.8102766798419,38355.15415019763,186209.96837944665,21.9484126984127,3753.876984126984,286.0833333333333
643.9920634920635,182.22619047619048,1145.1699604743083,11818.256916996048,23487.375494071148,28.988095238095237,4352.011904761905,264.39285714285717
563.0555555555555,1787.079365079365,3.8181818181818183,64927.3162055336,237028.47430830039,873.952380952381,4097.428571428572,281.0952380952381
700.6547619047619,3328.0714285714284,1364.1264822134387,67129.4743083004,349031.395256917,50.57142857142857,2262.4206349206347,253.36904761904762
585.0555555555555,1520.8214285714287,653.1541501976285,32172.687747035572,150031.62845849802,38.96031746031746,1349.7936507936508,277.9642857142857
604.6587301587301,1662.5753968253969,187.38735177865613,19387.241106719368,162565.20948616602,25.055555555555557,1125.595238095238,290.8611111111111
754.0396825396825,1033.0873015873017,1960.505928853755,25857.162055335968,102478.53754940712,59.40873015873016,1832.9444444444443,243.19444444444446
645.9960317460317,64.72619047619048,1381.5138339920948,7320.229249011858,6634.715415019763,45.3968253968254,0.0,257.468253968254
556.6309523809524,411.42857142857144,24.944664031620555,25599.679841897232,50104.25691699605,31.19047619047619,612.5873015873016,297.73809523809524
561.0753968253969,31.376984126984127,606.2490118577075,10003.644268774704,12212.284584980238,232.20634920634922,2065.7976190476193,280.7738095238095
572.6706349206349,26.107142857142858,1039.4545454545455,28840.91304347826,3433.707509881423,57.12698412698413,831.2579365079365,273.73809523809524
574.2777777777778,7.690476190476191,1330.7272727272727,3235.909090909091,2061.01976284585,73.38095238095238,0.0,266.57142857142856
731.9880952380952,643.8095238095239,1430.2173913043478,7400.134387351779,55877.770750988144,21.682539682539684,899.0,260.19444444444446
565.3253968253969,1179.8690476190477,62.26086956521739,33451.83003952569,141751.63636363635,11.476190476190476,1291.1666666666667,301.3888888888889
559.0873015873016,1831.9325396825398,3.8656126482213438,54571.69565217391,244753.72727272726,122.38095238095238,1286.3055555555557,299.29761904761904
624.3809523809524,489.0238095238095,1258.8379446640315,13758.114624505928,65878.40711462451,27.55952380952381,3442.3928571428573,264.9246031746032
754.2301587301587,1577.2857142857142,1454.8656126482213,23729.565217391304,151722.16600790515,26.571428571428573,571.8174603174604,257.91269841269843
590.3888888888889,415.0992063492063,471.6798418972332,7523.474308300395,39533.75889328063,22.49206349206349,3719.8253968253966,282.89285714285717
560.4246031746031,19.202380952380953,0.0,16162.604743083004,3759.114624505929,1742.9166666666667,8.619047619047619,285.89285714285717
601.3809523809524,255.96031746031747,503.42292490118575,14181.620553359684,37778.81422924901,128.12301587301587,1.0595238095238095,289.5753968253968
626.031746031746,421.4325396825397,426.9486166007905,8221.158102766798,35639.1581027668,12.373015873015873,1329.0119047619048,286.72222222222223
558.5833333333334,1628.234126984127,0.0,44743.30039525692,208287.7509881423,27.71825396825397,2536.9523809523807,299.0674603174603
561.718253968254,2590.7420634920636,0.0,74464.78656126482,348970.82213438733,36.37698412698413,3228.8849206349205,300.2261904761905
563.1507936507936,233.52777777777777,0.0,23043.221343873516,37107.12252964427,27.182539682539684,2817.968253968254,295.0674603174603
652.0714285714286,1503.9801587301588,1043.9328063241107,42554.25296442688,196521.07509881424,25.80952380952381,7739.805555555556,267.765873015873
606.8888888888889,795.3293650793651,1081.5849802371542,28574.727272727272,81336.49802371541,75.01587301587301,0.0,267.12698412698415
581.1706349206349,12.285714285714286,674.1106719367589,11797.339920948616,3032.798418972332,78.06746031746032,515.1706349206349,277.5238095238095
567.3174603174604,1966.5992063492063,0.0,70711.49011857707,279557.6877470356,32.61507936507937,4363.702380952381,297.22222222222223
613.718253968254,2836.1785714285716,445.39130434782606,60341.74703557312,300827.84584980237,21.25,3955.2579365079364,282.4047619047619
641.8730158730159,290.1309523809524,752.5494071146245,5422.0395256917,25378.383399209488,7.003968253968254,1137.8492063492063,275.8452380952381
589.6349206349206,1081.8849206349207,406.798418972332,30422.9604743083,145349.4071146245,37.82936507936508,553.468253968254,284.92857142857144
568.1468253968254,122.95238095238095,303.30434782608694,10879.873517786562,9279.292490118578,6.103174603174603,732.1309523809524,286.984126984127
564.0674603174604,226.82539682539684,0.0,37864.339920948616,35876.770750988144,2440.626984126984,990.6230158730159,280.1587301587302
577.0833333333334,194.58333333333334,265.0355731225296,21550.786561264824,41080.96837944664,1239.1349206349207,81.42460317460318,276.484126984127
613.0833333333334,161.67460317460316,854.8537549407115,15375.715415019762,29224.13438735178,22.761904761904763,2508.154761904762,269.05555555555554
562.7261904761905,35.361111111111114,25.75494071146245,19812.584980237156,4852.201581027668,915.7738095238095,1516.9642857142858,288.0238095238095
570.25,2983.1468253968255,105.38735177865613,68429.30039525691,345439.56916996045,15.884920634920634,3068.84126984127,296.00396825396825
561.8293650793651,1591.1746031746031,0.0,58080.58498023715,216078.56126482214,85.33333333333333,1586.7777777777778,297.0833333333333
587.0198412698413,528.5555555555555,57.73517786561265,8122.04347826087,46201.33201581028,11.380952380952381,1297.6349206349207,295.67857142857144
568.6746031746031,17.424603174603174,386.9288537549407,15594.92885375494,3569.7351778656125,896.9880952380952,619.9960317460317,276.1388888888889
607.3174603174604,815.7142857142857,256.802371541502,18449.462450592884,79859.83794466403,19.26984126984127,497.47222222222223,287.718253968254
677.3174603174604,582.4920634920635,988.7193675889328,12874.675889328064,56124.565217391304,35.392857142857146,1663.9325396825398,270.531746031746
562.1944444444445,2.0595238095238093,0.0,13923.98418972332,97.27272727272727,2132.4166666666665,2.2817460317460316,288.0357142857143
692.5873015873016,419.8333333333333,893.1106719367589,20524.604743083004,57800.201581027664,26.765873015873016,1525.2420634920634,271.8333333333333
557.2698412698413,2626.34126984127,0.0,42315.071146245056,294319.90118577075,45.16269841269841,1160.531746031746,296.2738095238095
578.5198412698413,1834.3174603174602,50.762845849802375,29454.822134387352,168665.60079051382,28.384920634920636,2690.6388888888887,297.30555555555554
565.4126984126984,1456.5357142857142,0.0,49548.01976284585,192974.6561264822,55.74603174603175,3105.472222222222,298.9404761904762
591.8730158730159,2023.436507936508,203.34782608695653,53589.454545454544,238329.13043478262,74.39682539682539,997.3055555555555,290.4246031746032
726.3849206349206,1740.7103174603174,1290.7628458498023,26038.10276679842,157030.20158102768,21.88888888888889,1506.7857142857142,262.25396825396825
586.2619047619048,739.313492063492,81.46245059288538,10577.715415019762,63473.675889328064,20.396825396825395,0.0,298.89285714285717
566.6587301587301,319.2420634920635,888.0355731225296,33156.90118577075,52571.47430830039,1301.3214285714287,0.0,264.0515873015873
567.3690476190476,64.5,108.06719367588933,28537.85770750988,7471.490118577075,43.142857142857146,36.19047619047619,297.11507936507934
661.686507936508,722.6230158730159,1460.7826086956522,11654.628458498024,65161.166007905136,31.86111111111111,289.22222222222223,256.015873015873
676.7142857142857,653.9325396825396,1212.1146245059288,12644.94861660079,65391.134387351776,41.49603174603175,0.0,263.781746031746
578.936507936508,677.6150793650794,185.70355731225297,40953.280632411064,119533.86561264822,1476.4246031746031,62.214285714285715,280.82936507936506
570.6349206349206,54.11507936507937,1139.0869565217392,19008.786561264824,11786.173913043478,1885.7579365079366,268.71031746031747,263.29761904761904
600.3333333333334,182.84920634920636,1344.102766798419,8650.05138339921,17269.486166007904,25.456349206349206,961.4761904761905,260.8095238095238
567.6230158730159,1222.9246031746031,9.33596837944664,73973.07509881422,168235.63636363635,73.90873015873017,2059.4007936507937,296.25
627.0952380952381,1213.0992063492063,1525.205533596838,18323.588932806324,111437.32015810277,26.75793650793651,1351.670634920635,251.14285714285714
566.7539682539683,27.063492063492063,0.0,13836.478260869566,3268.5335968379445,88.6984126984127,6183.269841269841,297.8690476190476
561.8690476190476,2198.472222222222,103.58102766798419,75667.1976284585,296419.15415019763,41.785714285714285,1880.0357142857142,299.3690476190476
565.1071428571429,5.615079365079365,443.7114624505929,5115.786561264822,470.6166007905138,27.694444444444443,0.0,283.77777777777777
560.8055555555555,19.535714285714285,0.0,37326.25296442688,1875.2648221343873,38.773809523809526,1847.9722222222222,300.82936507936506
708.5436507936508,5186.658730158731,1664.6403162055335,113076.18181818182,561167.7826086957,39.51587301587302,13864.452380952382,253.41666666666666
586.5198412698413,1596.7738095238096,315.901185770751,41901.30434782609,189247.52964426877,44.12698412698413,863.4166666666666,286.79761904761904
578.702380952381,527.3611111111111,286.55335968379444,18084.715415019764,54911.82213438735,36.71825396825397,1701.892857142857,291.5833333333333
564.8015873015873,1398.186507936508,0.0,77263.73122529645,253834.75494071146,27.095238095238095,4738.535714285715,303.0912698412698
611.9444444444445,1364.861111111111,283.35573122529644,28065.707509881424,130534.69565217392,25.626984126984127,2821.6507936507937,288.1190476190476
615.9206349206349,187.06746031746033,939.5454545454545,10852.217391304348,28440.237154150196,99.28968253968254,493.51984126984127,275.5674603174603
705.1547619047619,1643.2420634920634,792.7154150197629,29075.715415019764,150345.04743083005,30.341269841269842,4840.376984126984,270.51190476190476
632.0119047619048,2080.1031746031745,413.0869565217391,44325.60079051383,212331.57312252963,30.88095238095238,2501.5753968253966,288.88492063492066
651.9761904761905,602.3968253968254,891.5691699604743,13234.885375494072,48370.35177865613,20.091269841269842,2447.1984126984125,273.8492063492063
574.5198412698413,207.03571428571428,53.65612648221344,10679.00395256917,30155.90513833992,137.76984126984127,446.7142857142857,289.93650793650795
623.5238095238095,1460.0555555555557,1165.9288537549407,21357.422924901184,131222.41501976285,26.734126984126984,2836.6190476190477,258.05555555555554
613.1706349206349,494.08730158730157,343.1185770750988,15257.272727272728,47575.36363636364,21.658730158730158,392.281746031746,287.4563492063492
565.313492063492,55.93650793650794,27.707509881422926,10526.01581027668,6327.830039525692,26.476190476190474,1731.2857142857142,298.75396825396825
633.984126984127,2930.3611111111113,689.094861660079,39792.85770750988,278696.16600790515,32.273809523809526,3592.3333333333335,277.82142857142856
640.1468253968254,934.6230158730159,1260.1383399209485,15055.162055335968,86403.83794466403,84.8452380952381,903.4126984126984,263.1904761904762
588.563492063492,552.3214285714286,1069.6561264822135,14519.407114624506,49283.359683794464,50.638888888888886,2397.6507936507937,265.80555555555554
558.3452380952381,131.97222222222223,692.5375494071146,31576.561264822136,28014.565217391304,584.3055555555555,404.4087301587302,270.7261904761905
619.8055555555555,2234.531746031746,622.505928853755,51874.14624505929,272189.52173913043,25.75793650793651,7006.4047619047615,280.7936507936508
579.563492063492,602.3769841269841,199.9090909090909,38982.134387351776,100442.86956521739,1902.638888888889,36.55555555555556,279.6547619047619
572.313492063492,1289.468253968254,181.7826086956522,31141.628458498024,132545.86561264822,25.873015873015873,1763.8968253968253,283.4761904761905
594.6388888888889,1124.1666666666667,235.08695652173913,26141.18972332016,102010.0,34.63095238095238,2991.59126984127,288.33730158730157
559.0079365079365,1820.734126984127,0.0,74613.20158102766,266609.3122529644,48.76587301587302,2634.464285714286,296.7142857142857
586.7777777777778,519.9126984126984,739.3320158102766,17388.584980237156,74778.74703557312,17.083333333333332,2790.6428571428573,276.4246031746032
641.1269841269841,910.734126984127,1144.6600790513835,16026.762845849802,86042.11462450594,51.83730158730159,1095.468253968254,269.42857142857144
601.2896825396825,1079.2261904761904,426.2490118577075,25511.687747035572,116586.42292490118,34.476190476190474,2956.4166666666665,285.7936507936508
560.0039682539683,4.761904761904762,88.99209486166008,5315.00790513834,127.83794466403162,10.968253968253968,0.0,295.6031746031746
637.8333333333334,918.1825396825396,580.3833992094861,26662.545454545456,86831.47826086957,40.68650793650794,160.37301587301587,279.4484126984127
627.6349206349206,2580.2619047619046,1776.600790513834,37989.96837944664,250895.92490118576,49.82936507936508,3099.2698412698414,247.2420634920635
652.781746031746,3313.2301587301586,553.9328063241106,88448.74308300395,393403.3675889328,45.007936507936506,235.4484126984127,284.515873015873
604.1984126984127,412.3968253968254,372.85375494071144,11287.288537549408,42866.782608695656,23.976190476190474,670.484126984127,286.5595238095238
588.765873015873,250.86904761904762,995.1541501976285,25238.288537549408,41025.640316205536,506.9246031746032,395.16269841269843,280.30555555555554
563.734126984127,70.07936507936508,0.0,26632.217391304348,20396.162055335968,39.75396825396825,1553.0396825396826,304.8492063492063
600.4404761904761,755.9722222222222,808.098814229249,38227.09090909091,124844.26877470355,349.0674603174603,177.765873015873,274.0674603174603
659.3492063492064,1579.8412698412699,826.1581027667984,26904.988142292492,148929.77075098813,36.6031746031746,1868.9444444444443,269.06349206349205
580.6706349206349,2385.1388888888887,52.027667984189726,71976.20553359683,327667.02371541504,52.51190476190476,625.686507936508,297.1388888888889
572.6468253968254,2052.6150793650795,190.8498023715415,55097.007905138336,250248.41501976285,13.535714285714286,3411.7579365079364,291.71031746031747
604.3928571428571,1626.1746031746031,1070.3359683794467,39978.359683794464,185863.1185770751,31.26984126984127,1373.4880952380952,266.10714285714283
587.8849206349206,55.26190476190476,625.505928853755,5580.079051383399,8027.620553359684,13.44047619047619,0.0,282.19444444444446
588.7420634920635,1153.9087301587301,264.1106719367589,23739.01581027668,132410.43083003952,17.94047619047619,2741.972222222222,286.8492063492063
585.6825396825396,1583.4642857142858,278.72727272727275,40423.01185770751,198729.8023715415,14.34920634920635,3385.876984126984,296.8492063492063
687.1666666666666,2414.3571428571427,1133.0671936758893,31702.217391304348,227117.3557312253,44.62698412698413,5393.861111111111,261.17857142857144
629.6785714285714,533.1706349206349,1149.2371541501977,8505.99209486166,42668.782608695656,18.932539682539684,1953.4444444444443,262.7857142857143
561.2420634920635,0.0,0.0,150.69565217391303,0.0,1.507936507936508,0.0,298.28968253968253
596.9563492063492,1544.3968253968253,391.8102766798419,31753.89723320158,152995.88537549408,12.869047619047619,4320.638888888889,286.80555555555554
663.281746031746,2253.936507936508,1132.3241106719368,33373.20948616601,201789.5415019763,11.273809523809524,4823.035714285715,266.015873015873
564.8888888888889,2079.595238095238,149.7312252964427,52816.81422924901,266393.2924901186,39.388888888888886,176.55555555555554,293.58730158730157
563.5595238095239,48.3968253968254,1162.5652173913043,17108.288537549408,13012.849802371542,378.1547619047619,1510.5357142857142,255.01984126984127
